UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	9
0	9
0	1
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	5
1	0
0	0
0	0
0	0
0	0
0	3
0	5
0	7
0	3
0	1
0	1
0	6
0	4
0	0
0	0
0	3
0	9
0	10
0	8
0	1
0	1
0	8
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	9
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
24	157
5	157
0	680
0	387
0	667
0	0
0	327
0	4
0	4
0	12
0	13
0	12
0	9
0	9
0	0
0	291
0	13
0	100
0	20
0	13
0	90
0	93
0	96
0	47
0	72
0	1
0	16
0	26
0	10
0	15
0	16
0	1
0	0
0	5
0	6
0	0
0	67
0	157
0	550
0	550
2	34
0	1
0	7
0	0
0	0
0	12
0	10
7	127
106	163
10	161
3	26
33	903
2	1054
0	1137
0	1130
3	354
6	368
0	603
0	577
0	599
0	528
0	460
0	467
0	454
0	481
0	326
0	252
1	344
0	263
0	277
0	155
1	49
0	137
0	195
0	121
2	0
414	126
0	58
1	68
0	0
0	0
0	0
0	0
0	0
355	563
0	17
6	56
1	489
0	29
0	5531
0	2027
0	1016
0	5467
0	4901
0	2999
0	2780
0	5165
0	177
0	2428
0	1930
0	1878
0	1614
0	1318
1	240
2	240
0	15
0	2
0	78
0	77
0	18
0	78
0	11
0	17
0	5
0	24
0	407
0	1043
0	457
0	584
0	561
0	460
0	296
0	300
0	358
0	371
0	70
0	4
0	163
0	2
0	2
0	101
0	0
0	95
2	74
0	82
0	82
2	74
0	74
7	42
0	25
0	22
0	14
0	8
0	14
0	7
0	23
0	2
0	0
0	5
7	1
253	43
7	43
16	0
0	1
0	2
0	0
0	1
0	0
0	0
0	1
0	4
0	4
0	4
0	3
0	4
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
7	13
0	9
4	13
0	101
0	91
0	86
0	24
1	5
0	7
0	4
0	0
0	4
0	0
0	0
0	0
0	0
2300	4935
0	420
0	350
0	4132
0	1078
1	1348
0	0
0	1
0	0
0	0
0	0
0	9
0	0
0	0
0	0
993	1383
0	920
0	221
0	113
0	4
0	13
2	13
0	1
0	75
0	8
0	48
1	9
0	8
0	217
1	5
0	0
0	0
506	90
0	90
0	71
0	535
1	66
0	428
1	299
0	333
0	16
1	36
0	39
0	26
0	27
0	85
0	95
0	54
0	59
0	58
0	56
0	0
0	506
80	671
0	13
2	186
0	88
0	659
0	425
0	0
0	161
1	191
1	39
0	4
0	0
0	0
0	4
0	0
0	0
0	0
1	4
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	43
0	19
0	20
0	20
0	11
0	10
0	10
0	8
0	7
0	8
0	7
0	4
5	1130
0	851
3	954
1	1106
0	917
0	1091
0	32
1	69
0	130
0	148
0	152
0	59
0	27
0	66
0	131
0	58
15	532
0	142
0	20
0	34
0	28
0	38
0	19
0	1
0	65
0	69
0	29
0	2
0	8
0	10
4	3
3	0
1	142
0	535
8	661
1	661
0	142
0	142
0	132
0	259
124	121
0	62
0	36
0	23
0	6
0	22
0	22
0	1
1	2
0	46
0	118
0	123
2	77
0	87
1	624
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
2	16
0	15
2	56
0	22
1	29
0	21
0	8
0	3
0	17
0	31
1	16
2	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
360	550
0	393
0	429
1	140
0	364
3	496
6	5
0	15
2	2
0	1
0	2
0	135
0	81
0	561
0	83
0	80
0	21
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	10229
0	23010
0	20802
0	24136
2	16363
26	28674
5	15073
0	28661
4	28085
4	21931
0	19102
2	19716
19	11807
2	2832
0	370
0	219
20	480
4	368
13	27
9	27
1	206
0	453
0	2
0	13
0	16
0	2
0	7
0	9
0	8
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	34
0	2
3986	1289
1	582
5	711
1	777
4	3
1	3
0	0
5189	24755
17	11319
0	15123
23	8656
20	8098
0	1
0	292
2	2057
3	174
0	412
0	102
0	1994
0	1860
0	5
0	5
0	0
1	0
1	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	438
0	438
0	112
2	138
0	44
0	115
0	107
0	62
0	36
3	5
557	341
1	341
0	0
0	0
0	0
0	0
0	0
83	2769
0	279
2	191
2	439
0	2733
0	100
0	26
0	62
2	3
0	16
0	3
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	11
0	4
0	3
0	7
0	7
0	7
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	7
0	7
502	8644
10	8510
1	466
0	694
1	506
3	180
1	149
0	333
0	183
0	61
0	65
0	0
55	141
0	64
223	40
2	16
0	25
0	0
416	430
0	365
1	25
0	18
0	12
30	53
0	0
0	1
2	95
0	256
2	55
0	55
0	57
0	168
0	126
11	167
0	182
0	165
0	224
0	441
0	337
0	314
0	174
7	45
0	255
1	178
0	150
1	232
1	202
0	163
1	64
1	92
34	294
0	80
2	92
0	261
1	168
1	31
4	1
0	0
8	4
0	0
51	2472
1	1721
5	1530
4	712
16	810
0	229
9	328
24	1491
5	1427
1	102
1	109
0	1410
230	141
16	88
0	112
1	68
0	25
0	3
0	7
0	28
0	22
2	6
9	2744
0	1511
0	2441
6	2436
8	2437
0	2714
6	1740
0	1
0	234
19	300
8	295
0	399
0	398
0	398
7	372
0	11
0	0
22	526
2	129
0	230
5	444
2	44
0	162
0	192
0	120
0	71
0	1
0	1
0	0
0	0
0	339
0	18
0	322
0	278
0	320
0	301
0	194
0	312
0	235
0	332
0	1203
0	744
0	777
4	725
0	721
0	734
1	82
0	617
14	397
0	59
0	223
0	261
0	0
0	175
0	150
0	81
0	116
0	134
4	155
0	112
0	84
0	107
0	82
0	291
0	106
0	137
0	143
0	162
0	112
0	110
1	109
0	104
2	112
0	126
0	94
0	96
0	52
0	59
0	46
1	29
0	29
0	16
0	35
0	36
0	18
0	26
0	21
0	28
0	18
3	21
0	9
0	28
0	28
0	13
0	9
0	17
0	14
0	6
0	6
1	7
0	6
0	0
0	1215
0	991
2	910
6	909
6	905
0	0
0	0
0	0
0	0
1	21433
0	21390
0	21663
0	263
148	11891
0	21560
4	20433
2	2591
6	1778
0	2069
3	1395
4	1147
2	1582
4	1624
1	588
1	877
3	301
0	21385
0	18385
5	12761
0	5087
123	13310
0	12354
3	6702
0	4685
0	9712
0	6247
0	5070
7	1026
0	1665
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	510
0	113
0	89
0	79
0	88
334	1113
0	484
0	562
0	401
0	58
0	1
0	87
14912	1599
12446	4947
49674	21843
34141	853
2353	5
13753	3013
0	339
3	63
0	87
0	109
0	333
0	135
0	93
0	95
0	202
0	207
0	73
0	55
0	7
0	7
0	2
0	9
1	6
0	1
0	6
0	5
0	60
4	69
0	48
1	15
1	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	309
0	0
1	59
0	133
0	129
0	736
3	41
1	111
0	72
0	64
5	7
3	25
1	43
1	7
1	78
0	136
6	761
24454	1102
2839	0
0	1
2	27
0	10
1	10
0	1
0	11
0	11
0	7
1	7
1	1
4133	1
0	92
265	139
0	98
2	134
0	1
0	9
29263	11
0	2
0	3
1	3
0	3
0	3
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	340
0	323
0	314
0	301
1	42
0	236
0	353
0	284
0	290
0	113
0	378
0	120
10114	11
0	25
0	95
0	140
0	110
7	626
22	91
0	639
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2318	13
10684	0
0	326
0	338
0	45
0	81
0	39
0	38
0	38
0	371
0	45
0	24
1	39
0	36
0	45
2	43
2	38
0	369
0	15
7	142
0	23
0	18
0	18
0	18
2	18
1	139
0	11
1	24
0	12
0	11
0	26
0	4
0	33
0	14
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	5
0	5
0	0
0	2
0	2
0	0
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	1
73	182
0	0
0	14
0	17
0	19
0	10
0	10
0	19
0	7
1	152
0	0
0	91
272	97
0	3
0	3
0	6
0	82
0	0
0	0
0	0
0	0
13	1170
1	1012
2	103
0	111
20	284
0	53
0	128
1	231
1	115
1	1049
0	774
0	1606
1	1897
7	568
0	215
0	697
1	281
0	190
4	46
1	127
2	259
0	314
0	1725
315	2706
0	1659
0	696
0	1185
0	557
2	1102
1	1539
2	1232
5	1072
0	560
1	29
227	641
0	562
15	487
0	467
2	219
0	21
1	169
0	254
0	6774
0	4486
0	5473
0	7036
0	4652
0	6589
0	6572
0	4510
0	4325
0	6007
0	1228
0	695
0	810
0	568
0	560
0	185
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	8
7	5682
2	4664
0	2950
0	199
2	38
0	70
0	112
0	58
0	242
0	103
0	293
1	103
0	381
0	411
0	313
0	439
0	1220
2	1680
0	615
0	825
0	832
0	832
0	192
0	104
0	87
0	44
1	733
0	511
0	486
0	97
0	201
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	144
0	0
0	6
0	6
100	137
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1447
3	211
7	120
0	6
0	3
0	131
0	129
0	47
0	199
0	23
0	112
0	1151
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	763
0	738
0	686
0	710
0	605
0	843
0	2
1	2
0	0
0	1
0	1
0	0
0	1
7	2
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	1
1	1
0	1
0	1
0	1
30	1
0	9
0	7
0	88
0	85
0	85
0	85
0	9
0	85
0	14
0	21
1	34
0	8
0	3
0	5
0	6
0	9
4	30
0	121
0	191
0	20
3	176
5	82
0	106
0	34
1	86
2	0
0	1356
138	1356
0	84
0	108
2	96
171	260
0	259
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	337
0	282
0	24
0	341
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
21	22
0	1
0	0
0	0
1	0
0	0
0	3
2	235
8	297
0	398
4	440
0	446
0	238
0	835
0	894
4	389
2	342
0	1141
0	1047
30	400
0	68
0	199
5	222
0	84
0	577
2	111
0	57
1	3
0	45
0	97
0	324
1	650
0	698
0	49
0	128
3	565
0	201
0	95
0	59
3	662
0	131
0	698
0	0
0	0
0	0
0	0
0	1267
2	4
0	55
0	15
0	62
0	150
1	172
0	170
0	170
0	56
0	336
6	0
0	98
0	37
0	577
0	35
1	71
0	82
1	0
0	60
0	65
0	610
2	160
0	1254
0	612
0	368
4	1354
1	57
2	113
0	96
0	44
0	184
0	292
0	45
43	403
0	783
96	782
10	208
1	659
1	56
6	56
2	16
9	8
0	19
1	22
25	30
0	20
0	37
1	31
0	21
2	59
0	62
0	34
0	32
0	28
0	28
0	0
0	0
0	21
0	15
0	23
0	0
0	24
1	20
0	46
0	75
0	58
0	0
0	34
0	52
1	33
0	47
0	2
0	8
0	146
0	157
0	139
0	30
0	170
0	145
0	157
0	134
2	143
2	25
1	28
0	0
3	59
0	78
0	159
0	160
2	144
0	388
0	1384
0	1054
0	1437
4	8949
0	9014
7	0
0	0
0	0
0	21
0	44
0	49
0	54
4	51
0	60
0	65
0	63
0	64
0	63
0	41
0	59
0	57
3	52
0	87
0	91
0	80
1	58
2	52
6	53
10	94
0	93
0	46
2	117
1	212
2	281
0	32
0	58
1	70
26	21
0	131
3	1331
0	95
0	2690
2	2690
2	2193
0	0
0	0
0	0
0	1
0	0
0	449
0	237
0	58
1	22
0	0
0	31
2	51
0	50
0	373
0	25
0	298
0	316
0	311
2	302
0	445
0	449
0	0
0	179
0	335
0	222
0	403
0	208
2	360
0	168
0	513
1	729
0	361
3	742
155	1943
15	148
0	398
2	157
9	1755
0	419
0	1768
5	1703
0	0
0	1696
2	1551
1	1313
12	2075
0	1431
1	2038
0	529
1	617
0	115
0	10
0	105
0	202
5	626
0	793
0	108
0	621
2	130
0	850
2	44
0	58
0	8
0	19
0	149
60	149
0	406
8813	854
0	6
0	0
0	0
0	0
0	0
0	0
0	1095
0	667
0	744
0	752
0	973
0	76
0	1102
0	12976
7	12793
16	18
0	493
0	878
0	1180
2	1252
0	1626
0	2662
1	2662
6	3304
0	2842
0	3924
1	3988
0	3374
0	4465
2	3096
1	6603
0	6600
1	3107
26	12625
0	12631
37	12986
0	19
0	0
0	19
0	24
0	29
0	25
0	16
0	38
0	49
0	36
0	1
3	1
0	53
0	53
0	53
0	191
0	160
7	103
0	228
0	208
0	96
1	105
5	219
1	38
0	74
0	74
0	5
3	19
0	16
1	53
0	48
49	84
0	62
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	274
1	200
0	278
0	4
0	34
0	20
0	29
0	234
0	266
0	98
0	1
0	1
0	0
0	1
4	1
0	0
0	0
0	0
0	441
0	9
0	225
0	346
0	340
0	389
1	92
0	109
0	164
1	343
0	417
2	404
0	429
3	273
0	183
0	134
0	153
0	449
1	2778
2	713
5	905
0	2543
0	3027
1	3146
4	11625
7	11689
0	11876
1	156
0	2318
0	5236
1	5089
0	5341
0	362
0	545
59	12208
0	12247
0	12376
62	12355
0	136
0	7
0	5298
3	11669
0	3376
1	2223
1	3007
0	3362
0	5092
0	1467
0	11880
0	3996
0	3937
0	5216
0	6802
0	76
0	76
0	2100
0	2387
0	0
0	76
0	0
0	12358
0	11873
0	0
0	11874
0	3117
0	76
0	2403
0	3157
0	1061
0	3375
0	5
0	2101
0	6
0	11745
0	76
0	11874
570	0
61	872
0	792
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	52
0	17
0	22
0	32
0	36
0	4
0	2
0	4
0	32
1	0
0	0
0	0
0	0
204	15
0	81
13	530
0	90
0	61
8	506
0	58
180	336
0	36
0	23
0	175
0	120
0	42
0	100
0	88
0	191
0	314
2	27
0	29
0	44
0	0
0	242
0	183
0	5
0	4
0	2
0	3
0	1
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	466
0	1
0	238
0	445
0	51
0	0
6	169
0	1244
0	444
0	444
0	585
0	675
0	332
2	216
0	583
0	730
0	579
0	145
0	201
1	75
0	1234
43	659
4	1233
0	787
0	92
0	25
0	1036
0	376
1	271
0	541
2	29
0	83
0	1071
0	1258
0	1057
0	888
0	846
1	838
0	685
5	618
0	547
0	457
0	667
0	40
0	98
0	337
0	119
0	275
0	26
0	12
3	208
0	263
0	266
0	17
0	240
0	48
0	51
0	110
0	41
0	261
1	214
0	251
0	31
5	83
2	38
1	28
0	34
0	44
1	90
18	54
0	35
0	35
2	35
0	198
0	223
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1647	998
6	243
0	600
0	397
4	69
0	155
3	0
0	1
2	2
0	1
0	1
0	1
35	15
194	212
0	32
0	89
0	173
2	2643
1	594
0	866
0	200
0	2576
0	571
0	803
29	2571
0	2592
0	367
0	297
1	242
0	60
0	33
1	35
0	26
0	0
0	2007
0	139
0	121
0	2008
1	65
1	1114
0	194
0	0
0	198
0	61
0	463
0	448
1	234
1	137
0	204
0	77
1	235
5	245
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	2758
0	269
0	599
0	460
0	192
0	100
0	190
0	435
0	155
0	258
0	635
0	295
0	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	18
0	0
0	20
0	19
0	0
0	0
0	0
0	1
0	1
139	263
0	147
0	60
0	24
0	8
0	7
0	8
1	3
0	36
0	19
0	30
0	25
0	1
0	0
0	0
0	2
0	1
0	1
0	0
3	0
12	508
8	522
1	414
0	279
0	416
0	50
3	24
32	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	106
0	76
0	17
0	152
0	88
0	87
0	20
0	191
84	241
1	179
27	553
0	108
6	447
0	68
0	111
0	251
0	394
0	40
0	154
12	376
0	134
0	455
0	138
1	523
0	25
0	72
0	3
1	330
0	264
0	268
0	256
0	104
0	79
0	41
0	32
2	10
0	0
0	519
211	50
0	50
0	0
0	0
0	0
0	0
0	0
0	1
0	3909
0	3919
2	542
3	2925
5	2644
6	3898
76	1477
0	843
9	220
0	583
0	648
2	326
8	14
3	1871
0	3973
0	708
9	1
12	1788
0	0
0	0
845	0
0	213
897	213
0	2
0	2
0	2
0	2
0	2
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	512
0	19
0	1434
333	1490
0	345
0	71
0	1432
0	1464
0	1448
90	188
0	116
0	26
1	0
0	16
0	16
1	5
0	65
0	65
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
596	2508
7	102
2	2313
3	446
0	151
2	214
21	1265
0	139
3	324
0	141
0	218
287	224
1	216
1	39
85	3615
5	2062
70	3414
2	3421
1	861
1	2200
5	3081
3	3484
0	3220
0	884
27	374
0	484
0	226
0	119
0	141
0	65
2	469
0	351
0	181
0	118
8	1573
2	576
0	40
0	118
0	15
0	178
1	64
0	168
1	175
0	178
0	1
0	265
1025	428
0	0
0	13
0	179
0	25
0	175
0	56
0	19
0	29
0	27
0	41
0	49
437	162
0	13
0	23
0	0
1	0
0	0
1	0
4	31
0	68
0	65
0	36
3	86
2	23
1	860
0	89
0	75
0	125
0	212
6	1346
4	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
1	302
0	214
0	42
0	568
0	692
2	206
1	337
0	149
36	704
0	15
4	65
0	60
1	49
0	49
2	49
0	30
0	63
6	35
0	83
0	32
0	44
3	118
0	213
0	193
0	135
0	135
0	56
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2239
2	0
0	693
0	1142
3	1213
0	1597
0	1585
4	1553
0	1844
0	978
1	1725
0	2007
0	809
1	770
0	3613
0	0
0	0
0	0
0	0
0	0
13	209
1	58
8	243
0	434
461	475
0	288
0	273
0	11
0	1
0	282
0	28
0	27
2	109
0	175
2	51
0	288
0	277
0	282
0	288
0	0
0	0
0	0
0	1
0	0
0	2
0	0
14	115
4	284
2	271
319	408
0	0
0	114
0	0
0	150
0	20
0	20
0	153
0	19
0	18
0	0
0	0
0	0
2	448
0	401
62	554
0	0
0	4
1	119
1	66
0	544
0	360
0	83
0	88
0	30
1	215
0	82
0	84
0	172
418	1062
0	1108
0	1111
2	15
6	24
0	35
0	31
0	22
0	84
0	1037
1	413
0	1134
0	163
0	0
0	37
0	39
0	39
0	15
0	1
0	907
0	944
0	327
0	983
0	954
0	726
0	0
0	21
0	187
0	12
0	13
0	12
0	9
0	9
0	212
0	113
0	680
0	387
0	667
0	0
0	0
0	0
0	0
0	212
0	212
0	6
0	12
0	13
0	12
0	9
0	9
0	0
0	0
0	10067
0	6058
0	0
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	10067
0	6058
5	7
0	0
0	7
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	263
0	419
0	434
0	438
0	20
0	186
0	137
0	150
0	144
0	103
0	85
0	54
0	55
0	35
0	52
0	55
0	3
0	381
0	246
2054	317
0	1
0	0
0	0
0	6
0	33
0	32
0	31
0	36
0	34
0	36
0	6
0	24
0	5
0	2
0	7
0	3
1	5
0	0
0	2
0	3
0	13
0	5
0	5
0	6
0	3
2	320
2	309
0	38
2	120
0	82
0	132
1	91
19	345
0	42
0	94
0	340
0	36
0	43
0	85
0	31
1	63
0	35
23	777
0	777
0	734
0	196
0	56
0	3
0	0
1	12
0	13
0	2
0	0
0	0
0	1
6	0
8	156
4	146
0	112
1	54
0	20
0	73
2	14
0	298
0	111
0	109
0	46
0	68
5	0
0	0
1	2
0	0
0	419
0	284
0	122
0	72
0	41
0	113
0	62
0	1228
